metric,property,correlation,strength,range,impact
control_behavior_update,stack_inserter_direct_insertion,0.6943500914510052,0.6943500914510052,Moderate,increase
control_behavior_update,beacons_per_foundry_casting_copper_cable_recipe,-0.6941215619440074,0.6941215619440074,Moderate,decrease
electric_network_update,inserter_all_to_turbo_transport_belt,-0.6935111407171827,0.6935111407171827,Moderate,decrease
electric_network_update,stack_inserter_to_turbo_transport_belt,-0.6935111407171827,0.6935111407171827,Moderate,decrease
electric_heat_fluid_circuit_update,inserter_all_from_foundry_casting_steel_to_assembling_machine_3_rail_circuit_enabled,0.693352489202901,0.693352489202901,Moderate,increase
electric_heat_fluid_circuit_update,stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_rail_circuit_enabled,0.693352489202901,0.693352489202901,Moderate,increase
electric_heat_fluid_circuit_update,inserter_all_from_steel_chest_circuit_enabled,0.6921029357300016,0.6921029357300016,Moderate,increase
electric_heat_fluid_circuit_update,stack_inserter_from_steel_chest_circuit_enabled,0.6921029357300016,0.6921029357300016,Moderate,increase
electric_network_update,inserter_all_to_underground_input,0.6914297333999909,0.6914297333999909,Moderate,increase
electric_network_update,inserter_all_to_underground_input_circuit_enabled,0.6914297333999909,0.6914297333999909,Moderate,increase
electric_network_update,stack_inserter_to_underground_input,0.6914297333999909,0.6914297333999909,Moderate,increase
electric_network_update,stack_inserter_to_underground_input_circuit_enabled,0.6914297333999909,0.6914297333999909,Moderate,increase
electric_heat_fluid_circuit_update,inserter_all_from_turbo_transport_belt_to_chemical_plant_plastic_bar,0.6910519748098626,0.6910519748098626,Moderate,increase
electric_heat_fluid_circuit_update,stack_inserter_from_turbo_transport_belt_to_chemical_plant_plastic_bar,0.6910519748098626,0.6910519748098626,Moderate,increase
control_behavior_update,inserter_all_from_turbo_transport_belt_to_chemical_plant_plastic_bar,0.6903397469843741,0.6903397469843741,Moderate,increase
control_behavior_update,stack_inserter_from_turbo_transport_belt_to_chemical_plant_plastic_bar,0.6903397469843741,0.6903397469843741,Moderate,increase
fluid_flow_update,beacons_per_foundry_casting_iron_stick_recipe,-0.6896062688821928,0.6896062688821928,Moderate,decrease
control_behavior_update,inserter_all_from_steel_chest_to_electromagnetic_plant_productivity_module,0.6876233260999155,0.6876233260999155,Moderate,increase
control_behavior_update,inserter_all_from_steel_chest_to_electromagnetic_plant_productivity_module_circuit_enabled,0.6876233260999155,0.6876233260999155,Moderate,increase
control_behavior_update,stack_inserter_from_steel_chest_to_electromagnetic_plant_productivity_module,0.6876233260999155,0.6876233260999155,Moderate,increase
control_behavior_update,stack_inserter_from_steel_chest_to_electromagnetic_plant_productivity_module_circuit_enabled,0.6876233260999155,0.6876233260999155,Moderate,increase
fluid_flow_update,inserter_all_from_foundry_casting_iron_stick_circuit_enabled,0.6868349317521381,0.6868349317521381,Moderate,increase
fluid_flow_update,inserter_all_from_foundry_casting_iron_stick_to_assembling_machine_3_rail_circuit_enabled,0.6868349317521381,0.6868349317521381,Moderate,increase
fluid_flow_update,stack_inserter_from_foundry_casting_iron_stick_circuit_enabled,0.6868349317521381,0.6868349317521381,Moderate,increase
fluid_flow_update,stack_inserter_from_foundry_casting_iron_stick_to_assembling_machine_3_rail_circuit_enabled,0.6868349317521381,0.6868349317521381,Moderate,increase
transport_lines_update,inserter_all_from_steel_chest_circuit_enabled,-0.6825400143587145,0.6825400143587145,Moderate,decrease
transport_lines_update,stack_inserter_from_steel_chest_circuit_enabled,-0.6825400143587145,0.6825400143587145,Moderate,decrease
trains,inserter_all_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt,0.6811256131226566,0.6811256131226566,Moderate,increase
trains,inserter_all_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt_circuit_enabled,0.6811256131226566,0.6811256131226566,Moderate,increase
trains,stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt,0.6811256131226566,0.6811256131226566,Moderate,increase
trains,stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt_circuit_enabled,0.6811256131226566,0.6811256131226566,Moderate,increase
transport_lines_update,beacons_per_foundry_casting_copper_cable_recipe,0.6803416068877134,0.6803416068877134,Moderate,increase
electric_network_update,beacons_per_foundry,-0.6799572636594329,0.6799572636594329,Moderate,decrease
electric_heat_fluid_circuit_update,inserter_all_direct_insertion,0.6799248484615796,0.6799248484615796,Moderate,increase
electric_heat_fluid_circuit_update,stack_inserter_direct_insertion,0.6799248484615796,0.6799248484615796,Moderate,increase
fluid_flow_update,inserter_all_to_assembling_machine_3_rail_circuit_enabled,0.6784396079501105,0.6784396079501105,Moderate,increase
fluid_flow_update,stack_inserter_to_assembling_machine_3_rail_circuit_enabled,0.6784396079501105,0.6784396079501105,Moderate,increase
whole_update,beacons_per_assembling_machine_3_rail_recipe,-0.6777431504342998,0.6777431504342998,Moderate,decrease
electric_network_update,inserter_all_to_turbo_transport_belt_circuit_enabled,-0.6773057987491985,0.6773057987491985,Moderate,decrease
electric_network_update,stack_inserter_to_turbo_transport_belt_circuit_enabled,-0.6773057987491985,0.6773057987491985,Moderate,decrease
whole_update,beacons_per_foundry,-0.6767332516674772,0.6767332516674772,Moderate,decrease
electric_heat_fluid_circuit_update,decider_combinator,0.6760227155643133,0.6760227155643133,Moderate,increase
electric_network_update,inserter_all_from_electromagnetic_plant_advanced_circuit_circuit_enabled,0.6742887551378843,0.6742887551378843,Moderate,increase
electric_network_update,stack_inserter_from_electromagnetic_plant_advanced_circuit_circuit_enabled,0.6742887551378843,0.6742887551378843,Moderate,increase
electric_network_update,express_underground_belt,-0.6731371356957767,0.6731371356957767,Moderate,decrease
electric_network_update,beacons_per_foundry_casting_steel_recipe,-0.6704003822259967,0.6704003822259967,Moderate,decrease
electric_network_update,inserter_all_from_electromagnetic_plant_advanced_circuit,0.6703404486340874,0.6703404486340874,Moderate,increase
electric_network_update,recipe_advanced_circuit,0.6703404486340874,0.6703404486340874,Moderate,increase
electric_network_update,stack_inserter_from_electromagnetic_plant_advanced_circuit,0.6703404486340874,0.6703404486340874,Moderate,increase
whole_update,inserter_all_from_belt_circuit_enabled,0.670002967142688,0.670002967142688,Moderate,increase
whole_update,stack_inserter_from_belt_circuit_enabled,0.670002967142688,0.670002967142688,Moderate,increase
fluid_flow_update,inserter_all_from_foundry_casting_steel_to_assembling_machine_3_rail_circuit_enabled,0.6686680582215286,0.6686680582215286,Moderate,increase
fluid_flow_update,stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_rail_circuit_enabled,0.6686680582215286,0.6686680582215286,Moderate,increase
control_behavior_update,inserter_all_from_foundry_casting_copper_cable,0.665629767518943,0.665629767518943,Moderate,increase
control_behavior_update,stack_inserter_from_foundry_casting_copper_cable,0.665629767518943,0.665629767518943,Moderate,increase
control_behavior_update,inserter_all_from_steel_chest_to_assembling_machine_3_electric_furnace,0.6651318985277548,0.6651318985277548,Moderate,increase
control_behavior_update,inserter_all_from_steel_chest_to_assembling_machine_3_electric_furnace_circuit_enabled,0.6651318985277548,0.6651318985277548,Moderate,increase
control_behavior_update,stack_inserter_from_steel_chest_to_assembling_machine_3_electric_furnace,0.6651318985277548,0.6651318985277548,Moderate,increase
control_behavior_update,stack_inserter_from_steel_chest_to_assembling_machine_3_electric_furnace_circuit_enabled,0.6651318985277548,0.6651318985277548,Moderate,increase
transport_lines_update,recipe_electric_furnace,-0.6651097050345101,0.6651097050345101,Moderate,decrease
control_behavior_update,inserter_all_to_electromagnetic_plant_advanced_circuit_circuit_enabled,0.6650247048004103,0.6650247048004103,Moderate,increase
control_behavior_update,stack_inserter_to_electromagnetic_plant_advanced_circuit_circuit_enabled,0.6650247048004103,0.6650247048004103,Moderate,increase
trains,inserter_all_from_turbo_transport_belt_to_electromagnetic_plant_productivity_module,0.6647127413403646,0.6647127413403646,Moderate,increase
trains,inserter_all_from_turbo_transport_belt_to_electromagnetic_plant_productivity_module_circuit_enabled,0.6647127413403646,0.6647127413403646,Moderate,increase
trains,stack_inserter_from_turbo_transport_belt_to_electromagnetic_plant_productivity_module,0.6647127413403646,0.6647127413403646,Moderate,increase
trains,stack_inserter_from_turbo_transport_belt_to_electromagnetic_plant_productivity_module_circuit_enabled,0.6647127413403646,0.6647127413403646,Moderate,increase
trains,inserter_all_from_electric_furnace_to_turbo_transport_belt,0.6647127413403644,0.6647127413403644,Moderate,increase
trains,inserter_all_from_electric_furnace_to_turbo_transport_belt_circuit_enabled,0.6647127413403644,0.6647127413403644,Moderate,increase
trains,stack_inserter_from_electric_furnace_to_turbo_transport_belt,0.6647127413403644,0.6647127413403644,Moderate,increase
trains,stack_inserter_from_electric_furnace_to_turbo_transport_belt_circuit_enabled,0.6647127413403644,0.6647127413403644,Moderate,increase
fluid_flow_update,inserter_all_from_underground_output_to_cryogenic_plant_plastic_bar,-0.6638453796464377,0.6638453796464377,Moderate,decrease
fluid_flow_update,stack_inserter_from_underground_output_to_cryogenic_plant_plastic_bar,-0.6638453796464377,0.6638453796464377,Moderate,decrease
control_behavior_update,beacons_per_electromagnetic_plant_electronic_circuit_recipe,-0.6636851188073964,0.6636851188073964,Moderate,decrease
trains,inserter_all_to_turbo_transport_belt_circuit_enabled,0.6608595459496175,0.6608595459496175,Moderate,increase
trains,stack_inserter_to_turbo_transport_belt_circuit_enabled,0.6608595459496175,0.6608595459496175,Moderate,increase
electric_heat_fluid_circuit_update,beacons_per_foundry_casting_iron_stick_recipe,-0.6587359525372213,0.6587359525372213,Moderate,decrease
trains,inserter_all_from_electromagnetic_plant_productivity_module_to_underground_input,0.6581501409169971,0.6581501409169971,Moderate,increase
trains,inserter_all_from_electromagnetic_plant_productivity_module_to_underground_input_circuit_enabled,0.6581501409169971,0.6581501409169971,Moderate,increase
trains,inserter_all_from_underground_input_to_electromagnetic_plant_productivity_module,0.6581501409169971,0.6581501409169971,Moderate,increase
trains,inserter_all_from_underground_input_to_electromagnetic_plant_productivity_module_circuit_enabled,0.6581501409169971,0.6581501409169971,Moderate,increase
trains,inserter_all_from_underground_output_to_electromagnetic_plant_productivity_module,0.6581501409169971,0.6581501409169971,Moderate,increase
trains,inserter_all_from_underground_output_to_electromagnetic_plant_productivity_module_circuit_enabled,0.6581501409169971,0.6581501409169971,Moderate,increase
trains,stack_inserter_from_electromagnetic_plant_productivity_module_to_underground_input,0.6581501409169971,0.6581501409169971,Moderate,increase
trains,stack_inserter_from_electromagnetic_plant_productivity_module_to_underground_input_circuit_enabled,0.6581501409169971,0.6581501409169971,Moderate,increase
trains,stack_inserter_from_underground_input_to_electromagnetic_plant_productivity_module,0.6581501409169971,0.6581501409169971,Moderate,increase
trains,stack_inserter_from_underground_input_to_electromagnetic_plant_productivity_module_circuit_enabled,0.6581501409169971,0.6581501409169971,Moderate,increase
trains,stack_inserter_from_underground_output_to_electromagnetic_plant_productivity_module,0.6581501409169971,0.6581501409169971,Moderate,increase
trains,stack_inserter_from_underground_output_to_electromagnetic_plant_productivity_module_circuit_enabled,0.6581501409169971,0.6581501409169971,Moderate,increase
whole_update,inserter_all_from_foundry_casting_steel_to_assembling_machine_3_rail_circuit_enabled,0.6558281272556419,0.6558281272556419,Moderate,increase
whole_update,stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_rail_circuit_enabled,0.6558281272556419,0.6558281272556419,Moderate,increase
fluid_flow_update,inserter_all_direct_insertion,0.6545158317169687,0.6545158317169687,Moderate,increase
fluid_flow_update,stack_inserter_direct_insertion,0.6545158317169687,0.6545158317169687,Moderate,increase
whole_update,inserter_all_to_assembling_machine_3_rail_circuit_enabled,0.6527663535076158,0.6527663535076158,Moderate,increase
whole_update,stack_inserter_to_assembling_machine_3_rail_circuit_enabled,0.6527663535076158,0.6527663535076158,Moderate,increase
trains,inserter_all_to_turbo_transport_belt,0.6508869898095919,0.6508869898095919,Moderate,increase
trains,stack_inserter_to_turbo_transport_belt,0.6508869898095919,0.6508869898095919,Moderate,increase
transport_lines_update,beacons_per_electromagnetic_plant_advanced_circuit_recipe,0.6507462312987712,0.6507462312987712,Moderate,increase
entity_update,cargo_wagon,0.6507079627791055,0.6507079627791055,Moderate,increase
entity_update,inserter_all_from_cargo_wagon,0.6507079627791055,0.6507079627791055,Moderate,increase
entity_update,inserter_all_from_cargo_wagon_circuit_enabled,0.6507079627791055,0.6507079627791055,Moderate,increase
entity_update,inserter_all_from_cargo_wagon_to_electromagnetic_plant_advanced_circuit,0.6507079627791055,0.6507079627791055,Moderate,increase
entity_update,inserter_all_from_cargo_wagon_to_electromagnetic_plant_advanced_circuit_circuit_enabled,0.6507079627791055,0.6507079627791055,Moderate,increase
entity_update,inserter_all_from_electromagnetic_plant_electronic_circuit_to_cargo_wagon,0.6507079627791055,0.6507079627791055,Moderate,increase
entity_update,inserter_all_from_electromagnetic_plant_electronic_circuit_to_cargo_wagon_circuit_enabled,0.6507079627791055,0.6507079627791055,Moderate,increase
entity_update,inserter_all_to_cargo_wagon,0.6507079627791055,0.6507079627791055,Moderate,increase
entity_update,inserter_all_to_cargo_wagon_circuit_enabled,0.6507079627791055,0.6507079627791055,Moderate,increase
entity_update,stack_inserter_from_cargo_wagon,0.6507079627791055,0.6507079627791055,Moderate,increase
entity_update,stack_inserter_from_cargo_wagon_circuit_enabled,0.6507079627791055,0.6507079627791055,Moderate,increase
entity_update,stack_inserter_from_cargo_wagon_to_electromagnetic_plant_advanced_circuit,0.6507079627791055,0.6507079627791055,Moderate,increase
entity_update,stack_inserter_from_cargo_wagon_to_electromagnetic_plant_advanced_circuit_circuit_enabled,0.6507079627791055,0.6507079627791055,Moderate,increase
entity_update,stack_inserter_from_electromagnetic_plant_electronic_circuit_to_cargo_wagon,0.6507079627791055,0.6507079627791055,Moderate,increase
entity_update,stack_inserter_from_electromagnetic_plant_electronic_circuit_to_cargo_wagon_circuit_enabled,0.6507079627791055,0.6507079627791055,Moderate,increase
entity_update,stack_inserter_to_cargo_wagon,0.6507079627791055,0.6507079627791055,Moderate,increase
entity_update,stack_inserter_to_cargo_wagon_circuit_enabled,0.6507079627791055,0.6507079627791055,Moderate,increase
entity_update,straight_rail,0.6507079627791055,0.6507079627791055,Moderate,increase
whole_update,beacons_per_oil_refinery,0.6501947465902252,0.6501947465902252,Moderate,increase
whole_update,beacons_per_oil_refinery_basic_oil_processing_recipe,0.6501947465902252,0.6501947465902252,Moderate,increase
whole_update,inserter_all_from_foundry_casting_iron_stick_circuit_enabled,0.648328283471085,0.648328283471085,Moderate,increase
whole_update,inserter_all_from_foundry_casting_iron_stick_to_assembling_machine_3_rail_circuit_enabled,0.648328283471085,0.648328283471085,Moderate,increase
whole_update,stack_inserter_from_foundry_casting_iron_stick_circuit_enabled,0.648328283471085,0.648328283471085,Moderate,increase
whole_update,stack_inserter_from_foundry_casting_iron_stick_to_assembling_machine_3_rail_circuit_enabled,0.648328283471085,0.648328283471085,Moderate,increase
control_behavior_update,inserter_all_from_electromagnetic_plant_advanced_circuit_to_steel_chest_circuit_enabled,0.6478783634713089,0.6478783634713089,Moderate,increase
control_behavior_update,stack_inserter_from_electromagnetic_plant_advanced_circuit_to_steel_chest_circuit_enabled,0.6478783634713089,0.6478783634713089,Moderate,increase
control_behavior_update,inserter_all_to_chest_circuit_enabled,0.6477735177880503,0.6477735177880503,Moderate,increase
control_behavior_update,stack_inserter_to_chest_circuit_enabled,0.6477735177880503,0.6477735177880503,Moderate,increase
control_behavior_update,oil_refinery,0.6476035278160385,0.6476035278160385,Moderate,increase
control_behavior_update,recipe_basic_oil_processing,0.6476035278160385,0.6476035278160385,Moderate,increase
electric_network_update,beacons_per_electromagnetic_plant_advanced_circuit_recipe,-0.6463526481600521,0.6463526481600521,Moderate,decrease
control_behavior_update,inserter_all_from_assembling_machine_3_rail_circuit_enabled,0.6457448527520199,0.6457448527520199,Moderate,increase
control_behavior_update,inserter_all_from_assembling_machine_3_rail_to_assembling_machine_3_production_science_pack_circuit_enabled,0.6457448527520199,0.6457448527520199,Moderate,increase
control_behavior_update,stack_inserter_from_assembling_machine_3_rail_circuit_enabled,0.6457448527520199,0.6457448527520199,Moderate,increase
control_behavior_update,stack_inserter_from_assembling_machine_3_rail_to_assembling_machine_3_production_science_pack_circuit_enabled,0.6457448527520199,0.6457448527520199,Moderate,increase
trains,inserter_all_from_underground_output_to_assembling_machine_3_production_science_pack,0.6432095382893559,0.6432095382893559,Moderate,increase
trains,inserter_all_from_underground_output_to_assembling_machine_3_production_science_pack_circuit_enabled,0.6432095382893559,0.6432095382893559,Moderate,increase
trains,stack_inserter_from_underground_output_to_assembling_machine_3_production_science_pack,0.6432095382893559,0.6432095382893559,Moderate,increase
trains,stack_inserter_from_underground_output_to_assembling_machine_3_production_science_pack_circuit_enabled,0.6432095382893559,0.6432095382893559,Moderate,increase
electric_heat_fluid_circuit_update,inserter_all_from_electromagnetic_plant_advanced_circuit_circuit_enabled,0.6425093284658695,0.6425093284658695,Moderate,increase
electric_heat_fluid_circuit_update,stack_inserter_from_electromagnetic_plant_advanced_circuit_circuit_enabled,0.6425093284658695,0.6425093284658695,Moderate,increase
control_behavior_update,big_electric_pole,0.6406696938765561,0.6406696938765561,Moderate,increase
fluid_flow_update,chemical_plant,0.6360900950726089,0.6360900950726089,Moderate,increase
fluid_flow_update,inserter_all_from_chemical_plant_plastic_bar,0.6360900950726089,0.6360900950726089,Moderate,increase
fluid_flow_update,inserter_all_from_chemical_plant_plastic_bar_circuit_enabled,0.6360900950726089,0.6360900950726089,Moderate,increase
fluid_flow_update,inserter_all_from_chemical_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit,0.6360900950726089,0.6360900950726089,Moderate,increase
fluid_flow_update,inserter_all_from_chemical_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit_circuit_enabled,0.6360900950726089,0.6360900950726089,Moderate,increase
fluid_flow_update,inserter_all_to_chemical_plant_plastic_bar,0.6360900950726089,0.6360900950726089,Moderate,increase
fluid_flow_update,stack_inserter_from_chemical_plant_plastic_bar,0.6360900950726089,0.6360900950726089,Moderate,increase
fluid_flow_update,stack_inserter_from_chemical_plant_plastic_bar_circuit_enabled,0.6360900950726089,0.6360900950726089,Moderate,increase
fluid_flow_update,stack_inserter_from_chemical_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit,0.6360900950726089,0.6360900950726089,Moderate,increase
fluid_flow_update,stack_inserter_from_chemical_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit_circuit_enabled,0.6360900950726089,0.6360900950726089,Moderate,increase
fluid_flow_update,stack_inserter_to_chemical_plant_plastic_bar,0.6360900950726089,0.6360900950726089,Moderate,increase
fluid_flow_update,beacons_per_oil_refinery,0.6360227066892753,0.6360227066892753,Moderate,increase
fluid_flow_update,beacons_per_oil_refinery_basic_oil_processing_recipe,0.6360227066892753,0.6360227066892753,Moderate,increase
electric_network_update,inserter_all_from_electromagnetic_plant_electronic_circuit_circuit_enabled,0.6321185968232821,0.6321185968232821,Moderate,increase
electric_network_update,stack_inserter_from_electromagnetic_plant_electronic_circuit_circuit_enabled,0.6321185968232821,0.6321185968232821,Moderate,increase
trains,electromagnetic_plant,-0.6319129015725642,0.6319129015725642,Moderate,decrease
electric_heat_fluid_circuit_update,beacons_per_oil_refinery,0.6306090102465539,0.6306090102465539,Moderate,increase
electric_heat_fluid_circuit_update,beacons_per_oil_refinery_basic_oil_processing_recipe,0.6306090102465539,0.6306090102465539,Moderate,increase
trains,inserter_all_from_assembling_machine_3_rail_circuit_enabled,0.630525423098296,0.630525423098296,Moderate,increase
trains,inserter_all_from_assembling_machine_3_rail_to_assembling_machine_3_production_science_pack_circuit_enabled,0.630525423098296,0.630525423098296,Moderate,increase
trains,stack_inserter_from_assembling_machine_3_rail_circuit_enabled,0.630525423098296,0.630525423098296,Moderate,increase
trains,stack_inserter_from_assembling_machine_3_rail_to_assembling_machine_3_production_science_pack_circuit_enabled,0.630525423098296,0.630525423098296,Moderate,increase
whole_update,pipe,0.6302665820569424,0.6302665820569424,Moderate,increase
transport_lines_update,steel_chest,-0.6301276876615018,0.6301276876615018,Moderate,decrease
control_behavior_update,inserter_all_from_foundry_casting_steel_to_assembling_machine_3_electric_furnace,0.625470197203152,0.625470197203152,Moderate,increase
control_behavior_update,stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_electric_furnace,0.625470197203152,0.625470197203152,Moderate,increase
control_behavior_update,inserter_all_to_electromagnetic_plant_advanced_circuit,0.6235027346628084,0.6235027346628084,Moderate,increase
control_behavior_update,stack_inserter_to_electromagnetic_plant_advanced_circuit,0.6235027346628084,0.6235027346628084,Moderate,increase
electric_heat_fluid_circuit_update,inserter_all_from_underground_output_to_cryogenic_plant_plastic_bar,-0.6222967494843185,0.6222967494843185,Moderate,decrease
electric_heat_fluid_circuit_update,stack_inserter_from_underground_output_to_cryogenic_plant_plastic_bar,-0.6222967494843185,0.6222967494843185,Moderate,decrease
trains,inserter_all_from_underground_input_to_cryogenic_plant_plastic_bar,0.6209299462799417,0.6209299462799417,Moderate,increase
trains,stack_inserter_from_underground_input_to_cryogenic_plant_plastic_bar,0.6209299462799417,0.6209299462799417,Moderate,increase
electric_heat_fluid_circuit_update,chemical_plant,0.6181490158568717,0.6181490158568717,Moderate,increase
electric_heat_fluid_circuit_update,inserter_all_from_chemical_plant_plastic_bar,0.6181490158568717,0.6181490158568717,Moderate,increase
electric_heat_fluid_circuit_update,inserter_all_from_chemical_plant_plastic_bar_circuit_enabled,0.6181490158568717,0.6181490158568717,Moderate,increase
electric_heat_fluid_circuit_update,inserter_all_from_chemical_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit,0.6181490158568717,0.6181490158568717,Moderate,increase
electric_heat_fluid_circuit_update,inserter_all_from_chemical_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit_circuit_enabled,0.6181490158568717,0.6181490158568717,Moderate,increase
electric_heat_fluid_circuit_update,inserter_all_to_chemical_plant_plastic_bar,0.6181490158568717,0.6181490158568717,Moderate,increase
electric_heat_fluid_circuit_update,stack_inserter_from_chemical_plant_plastic_bar,0.6181490158568717,0.6181490158568717,Moderate,increase
electric_heat_fluid_circuit_update,stack_inserter_from_chemical_plant_plastic_bar_circuit_enabled,0.6181490158568717,0.6181490158568717,Moderate,increase
electric_heat_fluid_circuit_update,stack_inserter_from_chemical_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit,0.6181490158568717,0.6181490158568717,Moderate,increase
electric_heat_fluid_circuit_update,stack_inserter_from_chemical_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit_circuit_enabled,0.6181490158568717,0.6181490158568717,Moderate,increase
electric_heat_fluid_circuit_update,stack_inserter_to_chemical_plant_plastic_bar,0.6181490158568717,0.6181490158568717,Moderate,increase
trains,beacons_per_assembling_machine_3_production_science_pack_recipe,-0.6173559085275968,0.6173559085275968,Moderate,decrease
transport_lines_update,inserter_all_to_assembling_machine_3_electric_furnace_circuit_enabled,-0.6161264426477514,0.6161264426477514,Moderate,decrease
transport_lines_update,stack_inserter_to_assembling_machine_3_electric_furnace_circuit_enabled,-0.6161264426477514,0.6161264426477514,Moderate,decrease
electric_network_update,inserter_all_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt,-0.6160316156246215,0.6160316156246215,Moderate,decrease
electric_network_update,inserter_all_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt_circuit_enabled,-0.6160316156246215,0.6160316156246215,Moderate,decrease
electric_network_update,stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt,-0.6160316156246215,0.6160316156246215,Moderate,decrease
electric_network_update,stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt_circuit_enabled,-0.6160316156246215,0.6160316156246215,Moderate,decrease
transport_lines_update,inserter_all_from_steel_chest,-0.615811223072637,0.615811223072637,Moderate,decrease
transport_lines_update,stack_inserter_from_steel_chest,-0.615811223072637,0.615811223072637,Moderate,decrease
electric_network_update,recipe_plastic_bar,0.615523686523321,0.615523686523321,Moderate,increase
electric_network_update,big_electric_pole,0.614712572550093,0.614712572550093,Moderate,increase
trains,recipe_electric_furnace,-0.6143536618308338,0.6143536618308338,Moderate,decrease
whole_update,inserter_all_from_electric_furnace_to_turbo_transport_belt,0.6141329391150024,0.6141329391150024,Moderate,increase
whole_update,inserter_all_from_electric_furnace_to_turbo_transport_belt_circuit_enabled,0.6141329391150024,0.6141329391150024,Moderate,increase
whole_update,inserter_all_from_turbo_transport_belt_to_electromagnetic_plant_productivity_module,0.6141329391150024,0.6141329391150024,Moderate,increase
whole_update,inserter_all_from_turbo_transport_belt_to_electromagnetic_plant_productivity_module_circuit_enabled,0.6141329391150024,0.6141329391150024,Moderate,increase
whole_update,stack_inserter_from_electric_furnace_to_turbo_transport_belt,0.6141329391150024,0.6141329391150024,Moderate,increase
whole_update,stack_inserter_from_electric_furnace_to_turbo_transport_belt_circuit_enabled,0.6141329391150024,0.6141329391150024,Moderate,increase
whole_update,stack_inserter_from_turbo_transport_belt_to_electromagnetic_plant_productivity_module,0.6141329391150024,0.6141329391150024,Moderate,increase
whole_update,stack_inserter_from_turbo_transport_belt_to_electromagnetic_plant_productivity_module_circuit_enabled,0.6141329391150024,0.6141329391150024,Moderate,increase
control_behavior_update,inserter_all_from_electromagnetic_plant_advanced_circuit_to_steel_chest,0.6117624969907066,0.6117624969907066,Moderate,increase
control_behavior_update,stack_inserter_from_electromagnetic_plant_advanced_circuit_to_steel_chest,0.6117624969907066,0.6117624969907066,Moderate,increase
trains,recipe_electronic_circuit,-0.6110579049195795,0.6110579049195795,Moderate,decrease
control_behavior_update,inserter_all_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit,0.6107311369148494,0.6107311369148494,Moderate,increase
control_behavior_update,stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit,0.6107311369148494,0.6107311369148494,Moderate,increase
entity_update,beacons_per_electric_furnace,-0.609814347058325,0.609814347058325,Moderate,decrease
entity_update,inserter_all_to_assembling_machine_3_production_science_pack_circuit_enabled,0.6085781004944127,0.6085781004944127,Moderate,increase
entity_update,stack_inserter_to_assembling_machine_3_production_science_pack_circuit_enabled,0.6085781004944127,0.6085781004944127,Moderate,increase
fluid_flow_update,inserter_all_from_assembling_machine_3_electric_furnace_to_underground_input,0.6073260961010396,0.6073260961010396,Moderate,increase
fluid_flow_update,inserter_all_from_assembling_machine_3_electric_furnace_to_underground_input_circuit_enabled,0.6073260961010396,0.6073260961010396,Moderate,increase
fluid_flow_update,stack_inserter_from_assembling_machine_3_electric_furnace_to_underground_input,0.6073260961010396,0.6073260961010396,Moderate,increase
fluid_flow_update,stack_inserter_from_assembling_machine_3_electric_furnace_to_underground_input_circuit_enabled,0.6073260961010396,0.6073260961010396,Moderate,increase
control_behavior_update,inserter_all_from_underground_input_to_cryogenic_plant_plastic_bar_circuit_enabled,0.606571696557422,0.606571696557422,Moderate,increase
control_behavior_update,stack_inserter_from_underground_input_to_cryogenic_plant_plastic_bar_circuit_enabled,0.606571696557422,0.606571696557422,Moderate,increase
control_behavior_update,inserter_all_from_turbo_transport_belt_to_chemical_plant_plastic_bar_circuit_enabled,0.6065716965574218,0.6065716965574218,Moderate,increase
control_behavior_update,inserter_all_from_underground_output_to_cryogenic_plant_plastic_bar_circuit_enabled,0.6065716965574218,0.6065716965574218,Moderate,increase
control_behavior_update,inserter_all_to_chemical_plant_plastic_bar_circuit_enabled,0.6065716965574218,0.6065716965574218,Moderate,increase
control_behavior_update,stack_inserter_from_turbo_transport_belt_to_chemical_plant_plastic_bar_circuit_enabled,0.6065716965574218,0.6065716965574218,Moderate,increase
control_behavior_update,stack_inserter_from_underground_output_to_cryogenic_plant_plastic_bar_circuit_enabled,0.6065716965574218,0.6065716965574218,Moderate,increase
