metric,property,correlation,strength,range,impact
electric_network_update,inserter_all_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit,0.5774491383719946,0.5774491383719946,Moderate,increase
electric_network_update,stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit,0.5774491383719946,0.5774491383719946,Moderate,increase
control_behavior_update,inserter_all_to_electromagnetic_plant_productivity_module_circuit_enabled,0.576395278344093,0.576395278344093,Moderate,increase
control_behavior_update,stack_inserter_to_electromagnetic_plant_productivity_module_circuit_enabled,0.576395278344093,0.576395278344093,Moderate,increase
control_behavior_update,inserter_all_from_foundry_casting_steel_to_cargo_wagon,-0.5756205719090641,0.5756205719090641,Moderate,decrease
control_behavior_update,stack_inserter_from_foundry_casting_steel_to_cargo_wagon,-0.5756205719090641,0.5756205719090641,Moderate,decrease
entity_update,inserter_all,0.574336930657422,0.574336930657422,Moderate,increase
entity_update,stack_inserter,0.5725795218504015,0.5725795218504015,Moderate,increase
electric_heat_fluid_circuit_update,assembling_machine_3,0.5712721125277052,0.5712721125277052,Moderate,increase
electric_network_update,inserter_all_to_electromagnetic_plant_electronic_circuit,0.5688319094637762,0.5688319094637762,Moderate,increase
electric_network_update,stack_inserter_to_electromagnetic_plant_electronic_circuit,0.5688319094637762,0.5688319094637762,Moderate,increase
electric_network_update,cryogenic_plant,0.5682051434619914,0.5682051434619914,Moderate,increase
transport_lines_update,inserter_all_to_assembling_machine_3_electric_furnace_circuit_enabled,-0.5672056990675195,0.5672056990675195,Moderate,decrease
transport_lines_update,stack_inserter_to_assembling_machine_3_electric_furnace_circuit_enabled,-0.5672056990675195,0.5672056990675195,Moderate,decrease
entity_update,recipe_casting_copper,0.5659904320906716,0.5659904320906716,Moderate,increase
electric_network_update,inserter_all_to_cryogenic_plant_plastic_bar,0.5651128750056841,0.5651128750056841,Moderate,increase
electric_network_update,stack_inserter_to_cryogenic_plant_plastic_bar,0.5651128750056841,0.5651128750056841,Moderate,increase
whole_update,electric_mining_drill_circuit_enabled,-0.5642414326361903,0.5642414326361903,Moderate,decrease
entity_update,inserter_all_from_cargo_wagon,0.5641233828852377,0.5641233828852377,Moderate,increase
entity_update,stack_inserter_from_cargo_wagon,0.5641233828852377,0.5641233828852377,Moderate,increase
whole_update,beacons_per_foundry_molten_iron_recipe,0.5636305900378972,0.5636305900378972,Moderate,increase
trains,inserter_all_to_underground_input,0.5610062557937615,0.5610062557937615,Moderate,increase
trains,stack_inserter_to_underground_input,0.5610062557937615,0.5610062557937615,Moderate,increase
whole_update,beacons_per_foundry_molten_copper_recipe,0.5607884321518788,0.5607884321518788,Moderate,increase
entity_update,inserter_all_from_electric_furnace_circuit_enabled,-0.559518738604993,0.559518738604993,Moderate,decrease
entity_update,stack_inserter_from_electric_furnace_circuit_enabled,-0.559518738604993,0.559518738604993,Moderate,decrease
electric_heat_fluid_circuit_update,recipe_electric_furnace,0.5591599625161893,0.5591599625161893,Moderate,increase
whole_update,inserter_all_from_underground_input_to_assembling_machine_3_rail,0.5564943521448791,0.5564943521448791,Moderate,increase
whole_update,stack_inserter_from_underground_input_to_assembling_machine_3_rail,0.5564943521448791,0.5564943521448791,Moderate,increase
electric_heat_fluid_circuit_update,inserter_all_to_electromagnetic_plant_productivity_module,0.553553329126741,0.553553329126741,Moderate,increase
electric_heat_fluid_circuit_update,stack_inserter_to_electromagnetic_plant_productivity_module,0.553553329126741,0.553553329126741,Moderate,increase
electric_network_update,recipe_plastic_bar,0.5533397900053906,0.5533397900053906,Moderate,increase
electric_network_update,electric_furnace,0.5533020674455651,0.5533020674455651,Moderate,increase
electric_network_update,inserter_all_from_electric_furnace,0.5533020674455651,0.5533020674455651,Moderate,increase
electric_network_update,stack_inserter_from_electric_furnace,0.5533020674455651,0.5533020674455651,Moderate,increase
whole_update,cargo_wagon,0.5517057513555512,0.5517057513555512,Moderate,increase
transport_lines_update,inserter_all_from_turbo_transport_belt_to_chemical_plant_plastic_bar,-0.5514399517791586,0.5514399517791586,Moderate,decrease
transport_lines_update,stack_inserter_from_turbo_transport_belt_to_chemical_plant_plastic_bar,-0.5514399517791586,0.5514399517791586,Moderate,decrease
electric_heat_fluid_circuit_update,electric_furnace,0.5507591037382642,0.5507591037382642,Moderate,increase
electric_heat_fluid_circuit_update,inserter_all_from_electric_furnace,0.5507591037382642,0.5507591037382642,Moderate,increase
electric_heat_fluid_circuit_update,stack_inserter_from_electric_furnace,0.5507591037382642,0.5507591037382642,Moderate,increase
control_behavior_update,inserter_all_from_electromagnetic_plant_productivity_module_to_underground_output,-0.5487830154167879,0.5487830154167879,Moderate,decrease
control_behavior_update,stack_inserter_from_electromagnetic_plant_productivity_module_to_underground_output,-0.5487830154167879,0.5487830154167879,Moderate,decrease
entity_update,turbo_splitter,0.548141530180482,0.548141530180482,Moderate,increase
control_behavior_update,inserter_all_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit_circuit_enabled,0.5476226577506709,0.5476226577506709,Moderate,increase
control_behavior_update,stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit_circuit_enabled,0.5476226577506709,0.5476226577506709,Moderate,increase
electric_heat_fluid_circuit_update,inserter_all_to_electromagnetic_plant_advanced_circuit,0.547621145609905,0.547621145609905,Moderate,increase
electric_heat_fluid_circuit_update,stack_inserter_to_electromagnetic_plant_advanced_circuit,0.547621145609905,0.547621145609905,Moderate,increase
electric_heat_fluid_circuit_update,small_lamp,0.5467296780833284,0.5467296780833284,Moderate,increase
electric_network_update,inserter_all_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit_circuit_enabled,0.5447713516489603,0.5447713516489603,Moderate,increase
electric_network_update,stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit_circuit_enabled,0.5447713516489603,0.5447713516489603,Moderate,increase
transport_lines_update,inserter_all_from_underground_output_to_assembling_machine_3_rail,0.5442770987435304,0.5442770987435304,Moderate,increase
transport_lines_update,stack_inserter_from_underground_output_to_assembling_machine_3_rail,0.5442770987435304,0.5442770987435304,Moderate,increase
transport_lines_update,beacons_per_foundry_casting_steel_recipe,0.5440381143970865,0.5440381143970865,Moderate,increase
whole_update,inserter_all_to_cargo_wagon,0.5438360514074557,0.5438360514074557,Moderate,increase
whole_update,stack_inserter_to_cargo_wagon,0.5438360514074557,0.5438360514074557,Moderate,increase
entity_update,inserter_all_from_turbo_transport_belt_to_electric_furnace,0.5434489209914793,0.5434489209914793,Moderate,increase
entity_update,stack_inserter_from_turbo_transport_belt_to_electric_furnace,0.5434489209914793,0.5434489209914793,Moderate,increase
entity_update,inserter_all_to_assembling_machine_3_rail,0.5433262027146045,0.5433262027146045,Moderate,increase
entity_update,stack_inserter_to_assembling_machine_3_rail,0.5433262027146045,0.5433262027146045,Moderate,increase
electric_heat_fluid_circuit_update,inserter_all_to_electromagnetic_plant_electronic_circuit,0.5428349859417916,0.5428349859417916,Moderate,increase
electric_heat_fluid_circuit_update,stack_inserter_to_electromagnetic_plant_electronic_circuit,0.5428349859417916,0.5428349859417916,Moderate,increase
entity_update,beacons_per_foundry_casting_copper_recipe,0.5417932169467999,0.5417932169467999,Moderate,increase
whole_update,straight_rail,0.5414833837247327,0.5414833837247327,Moderate,increase
transport_lines_update,inserter_all_to_assembling_machine_3_rail,0.5414054658436959,0.5414054658436959,Moderate,increase
transport_lines_update,stack_inserter_to_assembling_machine_3_rail,0.5414054658436959,0.5414054658436959,Moderate,increase
transport_lines_update,inserter_all_from_underground_input,0.5405860805611146,0.5405860805611146,Moderate,increase
transport_lines_update,stack_inserter_from_underground_input,0.5405860805611146,0.5405860805611146,Moderate,increase
trains,inserter_all_from_cargo_wagon,0.539748630069023,0.539748630069023,Moderate,increase
trains,stack_inserter_from_cargo_wagon,0.539748630069023,0.539748630069023,Moderate,increase
entity_update,electric_mining_drill,-0.5397177099608694,0.5397177099608694,Moderate,decrease
electric_network_update,inserter_all_from_assembling_machine_3_rail,0.5390480782441964,0.5390480782441964,Moderate,increase
electric_network_update,stack_inserter_from_assembling_machine_3_rail,0.5390480782441964,0.5390480782441964,Moderate,increase
fluid_flow_update,inserter_all_to_assembling_machine_3_electric_furnace,0.5381206821964515,0.5381206821964515,Moderate,increase
fluid_flow_update,stack_inserter_to_assembling_machine_3_electric_furnace,0.5381206821964515,0.5381206821964515,Moderate,increase
electric_network_update,inserter_all_from_electromagnetic_plant_electronic_circuit_circuit_enabled,0.5380964766279719,0.5380964766279719,Moderate,increase
electric_network_update,stack_inserter_from_electromagnetic_plant_electronic_circuit_circuit_enabled,0.5380964766279719,0.5380964766279719,Moderate,increase
electric_heat_fluid_circuit_update,inserter_all_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit,0.5373937449784687,0.5373937449784687,Moderate,increase
electric_heat_fluid_circuit_update,stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit,0.5373937449784687,0.5373937449784687,Moderate,increase
transport_lines_update,beacons_per_electric_furnace,0.5360497092099806,0.5360497092099806,Moderate,increase
entity_update,inserter_all_from_foundry_casting_copper,0.5359284486317886,0.5359284486317886,Moderate,increase
entity_update,inserter_all_from_foundry_casting_copper_to_electromagnetic_plant_copper_cable,0.5359284486317886,0.5359284486317886,Moderate,increase
entity_update,inserter_all_to_electromagnetic_plant_copper_cable,0.5359284486317886,0.5359284486317886,Moderate,increase
entity_update,stack_inserter_from_foundry_casting_copper,0.5359284486317886,0.5359284486317886,Moderate,increase
entity_update,stack_inserter_from_foundry_casting_copper_to_electromagnetic_plant_copper_cable,0.5359284486317886,0.5359284486317886,Moderate,increase
entity_update,stack_inserter_to_electromagnetic_plant_copper_cable,0.5359284486317886,0.5359284486317886,Moderate,increase
control_behavior_update,inserter_all_direct_insertion,0.5348262019778335,0.5348262019778335,Moderate,increase
control_behavior_update,stack_inserter_direct_insertion,0.5348262019778335,0.5348262019778335,Moderate,increase
whole_update,beacons_per_electromagnetic_plant_copper_cable_recipe,0.5345088431164804,0.5345088431164804,Moderate,increase
electric_network_update,inserter_all_from_electromagnetic_plant_productivity_module_to_turbo_transport_belt,0.5340125177733098,0.5340125177733098,Moderate,increase
electric_network_update,stack_inserter_from_electromagnetic_plant_productivity_module_to_turbo_transport_belt,0.5340125177733098,0.5340125177733098,Moderate,increase
entity_update,decider_combinator,-0.5339934859402848,0.5339934859402848,Moderate,decrease
trains,inserter_all_from_assembling_machine_3_electric_furnace_circuit_enabled,-0.5333841410747164,0.5333841410747164,Moderate,decrease
trains,stack_inserter_from_assembling_machine_3_electric_furnace_circuit_enabled,-0.5333841410747164,0.5333841410747164,Moderate,decrease
trains,inserter_all_from_cryogenic_plant_plastic_bar_to_turbo_transport_belt,0.5333373760216579,0.5333373760216579,Moderate,increase
trains,stack_inserter_from_cryogenic_plant_plastic_bar_to_turbo_transport_belt,0.5333373760216579,0.5333373760216579,Moderate,increase
whole_update,inserter_all_direct_insertion_percent,-0.5312889776296644,0.5312889776296644,Moderate,decrease
electric_heat_fluid_circuit_update,pipe_to_ground,0.5308008918562614,0.5308008918562614,Moderate,increase
control_behavior_update,inserter_all_from_assembling_machine_3_production_science_pack_circuit_enabled,0.5296049456222778,0.5296049456222778,Moderate,increase
control_behavior_update,stack_inserter_from_assembling_machine_3_production_science_pack_circuit_enabled,0.5296049456222778,0.5296049456222778,Moderate,increase
electric_network_update,inserter_all_from_cryogenic_plant_plastic_bar,0.5289710434367674,0.5289710434367674,Moderate,increase
electric_network_update,stack_inserter_from_cryogenic_plant_plastic_bar,0.5289710434367674,0.5289710434367674,Moderate,increase
control_behavior_update,inserter_all_from_electromagnetic_plant_productivity_module_to_turbo_transport_belt_circuit_enabled,0.5289666551805536,0.5289666551805536,Moderate,increase
control_behavior_update,stack_inserter_from_electromagnetic_plant_productivity_module_to_turbo_transport_belt_circuit_enabled,0.5289666551805536,0.5289666551805536,Moderate,increase
entity_update,inserter_all_from_assembling_machine_3_electric_furnace_circuit_enabled,-0.528952263695068,0.528952263695068,Moderate,decrease
entity_update,stack_inserter_from_assembling_machine_3_electric_furnace_circuit_enabled,-0.528952263695068,0.528952263695068,Moderate,decrease
electric_heat_fluid_circuit_update,inserter_all_from_assembling_machine_3_electric_furnace,0.5285092478502267,0.5285092478502267,Moderate,increase
electric_heat_fluid_circuit_update,stack_inserter_from_assembling_machine_3_electric_furnace,0.5285092478502267,0.5285092478502267,Moderate,increase
whole_update,stack_inserter_direct_insertion_percent,-0.5277160670596308,0.5277160670596308,Moderate,decrease
entity_update,inserter_all_to_cargo_wagon,0.5261925433551614,0.5261925433551614,Moderate,increase
entity_update,stack_inserter_to_cargo_wagon,0.5261925433551614,0.5261925433551614,Moderate,increase
whole_update,inserter_all_from_turbo_transport_belt_to_foundry_molten_copper,-0.5253201346450125,0.5253201346450125,Moderate,decrease
whole_update,inserter_all_to_foundry_molten_copper,-0.5253201346450125,0.5253201346450125,Moderate,decrease
whole_update,recipe_molten_copper,-0.5253201346450125,0.5253201346450125,Moderate,decrease
whole_update,stack_inserter_from_turbo_transport_belt_to_foundry_molten_copper,-0.5253201346450125,0.5253201346450125,Moderate,decrease
whole_update,stack_inserter_to_foundry_molten_copper,-0.5253201346450125,0.5253201346450125,Moderate,decrease
whole_update,curved_rail_a,0.5253201346450072,0.5253201346450072,Moderate,increase
whole_update,curved_rail_b,0.5253201346450072,0.5253201346450072,Moderate,increase
whole_update,fast_inserter,0.5253201346450072,0.5253201346450072,Moderate,increase
whole_update,fast_inserter_from_chest,0.5253201346450072,0.5253201346450072,Moderate,increase
whole_update,fast_inserter_from_infinity_chest,0.5253201346450072,0.5253201346450072,Moderate,increase
whole_update,inserter_all_from_cargo_wagon_circuit_set_filters,0.5253201346450072,0.5253201346450072,Moderate,increase
whole_update,inserter_all_from_cargo_wagon_to_assembling_machine_3_rail,0.5253201346450072,0.5253201346450072,Moderate,increase
whole_update,inserter_all_from_cargo_wagon_to_assembling_machine_3_rail_circuit_set_filters,0.5253201346450072,0.5253201346450072,Moderate,increase
whole_update,inserter_all_from_chest_circuit_set_filters,0.5253201346450072,0.5253201346450072,Moderate,increase
whole_update,inserter_all_from_foundry_casting_iron_stick_to_cargo_wagon,0.5253201346450072,0.5253201346450072,Moderate,increase
whole_update,inserter_all_to_assembling_machine_3_rail_circuit_set_filters,0.5253201346450072,0.5253201346450072,Moderate,increase
whole_update,locomotive,0.5253201346450072,0.5253201346450072,Moderate,increase
whole_update,pumpjack,0.5253201346450072,0.5253201346450072,Moderate,increase
whole_update,rail_chain_signal,0.5253201346450072,0.5253201346450072,Moderate,increase
whole_update,stack_inserter_from_cargo_wagon_circuit_set_filters,0.5253201346450072,0.5253201346450072,Moderate,increase
whole_update,stack_inserter_from_cargo_wagon_to_assembling_machine_3_rail,0.5253201346450072,0.5253201346450072,Moderate,increase
whole_update,stack_inserter_from_cargo_wagon_to_assembling_machine_3_rail_circuit_set_filters,0.5253201346450072,0.5253201346450072,Moderate,increase
whole_update,stack_inserter_from_chest_circuit_set_filters,0.5253201346450072,0.5253201346450072,Moderate,increase
whole_update,stack_inserter_from_foundry_casting_iron_stick_to_cargo_wagon,0.5253201346450072,0.5253201346450072,Moderate,increase
whole_update,stack_inserter_to_assembling_machine_3_rail_circuit_set_filters,0.5253201346450072,0.5253201346450072,Moderate,increase
whole_update,train_stop,0.5253201346450072,0.5253201346450072,Moderate,increase
whole_update,inserter_all_from_cargo_wagon_to_electric_furnace,0.525320134645007,0.525320134645007,Moderate,increase
whole_update,rail_signal,0.525320134645007,0.525320134645007,Moderate,increase
whole_update,stack_inserter_from_cargo_wagon_to_electric_furnace,0.525320134645007,0.525320134645007,Moderate,increase
whole_update,inserter_all_from_infinity_chest,0.5253201346450069,0.5253201346450069,Moderate,increase
entity_update,inserter_all_from_foundry_casting_steel_to_assembling_machine_3_electric_furnace_circuit_enabled,-0.5243544693173597,0.5243544693173597,Moderate,decrease
entity_update,stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_electric_furnace_circuit_enabled,-0.5243544693173597,0.5243544693173597,Moderate,decrease
electric_heat_fluid_circuit_update,inserter_all_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit,0.5217710707809444,0.5217710707809444,Moderate,increase
electric_heat_fluid_circuit_update,stack_inserter_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit,0.5217710707809444,0.5217710707809444,Moderate,increase
electric_heat_fluid_circuit_update,inserter_all_to_assembling_machine_3_production_science_pack,0.519983939365834,0.519983939365834,Moderate,increase
electric_heat_fluid_circuit_update,stack_inserter_to_assembling_machine_3_production_science_pack,0.519983939365834,0.519983939365834,Moderate,increase
electric_heat_fluid_circuit_update,inserter_all_from_foundry_casting_iron,0.5182786077608977,0.5182786077608977,Moderate,increase
electric_heat_fluid_circuit_update,stack_inserter_from_foundry_casting_iron,0.5182786077608977,0.5182786077608977,Moderate,increase
electric_network_update,inserter_all_from_electromagnetic_plant_productivity_module_circuit_enabled,0.5172293559558055,0.5172293559558055,Moderate,increase
electric_network_update,stack_inserter_from_electromagnetic_plant_productivity_module_circuit_enabled,0.5172293559558055,0.5172293559558055,Moderate,increase
electric_heat_fluid_circuit_update,inserter_all_from_electromagnetic_plant_advanced_circuit_to_steel_chest,0.5168315313884091,0.5168315313884091,Moderate,increase
electric_heat_fluid_circuit_update,stack_inserter_from_electromagnetic_plant_advanced_circuit_to_steel_chest,0.5168315313884091,0.5168315313884091,Moderate,increase
control_behavior_update,inserter_all_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit_circuit_enabled,0.5154790307676745,0.5154790307676745,Moderate,increase
control_behavior_update,stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit_circuit_enabled,0.5154790307676745,0.5154790307676745,Moderate,increase
control_behavior_update,beacons_per_oil_refinery,0.5141859396864213,0.5141859396864213,Moderate,increase
control_behavior_update,beacons_per_oil_refinery_basic_oil_processing_recipe,0.5141859396864213,0.5141859396864213,Moderate,increase
electric_network_update,inserter_all_from_turbo_transport_belt_to_electric_furnace,0.5127000088304726,0.5127000088304726,Moderate,increase
electric_network_update,stack_inserter_from_turbo_transport_belt_to_electric_furnace,0.5127000088304726,0.5127000088304726,Moderate,increase
trains,inserter_all_from_assembling_machine_3_production_science_pack_circuit_enabled,-0.5107978211794313,0.5107978211794313,Moderate,decrease
trains,stack_inserter_from_assembling_machine_3_production_science_pack_circuit_enabled,-0.5107978211794313,0.5107978211794313,Moderate,decrease
control_behavior_update,inserter_all_from_electromagnetic_plant_electronic_circuit_circuit_enabled,0.5092073253054614,0.5092073253054614,Moderate,increase
control_behavior_update,stack_inserter_from_electromagnetic_plant_electronic_circuit_circuit_enabled,0.5092073253054614,0.5092073253054614,Moderate,increase
electric_network_update,inserter_all_from_electromagnetic_plant_productivity_module_to_turbo_transport_belt_circuit_enabled,0.5091166244655371,0.5091166244655371,Moderate,increase
electric_network_update,stack_inserter_from_electromagnetic_plant_productivity_module_to_turbo_transport_belt_circuit_enabled,0.5091166244655371,0.5091166244655371,Moderate,increase
electric_heat_fluid_circuit_update,recipe_electronic_circuit,0.5087208167110953,0.5087208167110953,Moderate,increase
control_behavior_update,storage_tank,0.5085665950767709,0.5085665950767709,Moderate,increase
entity_update,inserter_all_from_underground_input_to_electromagnetic_plant_productivity_module,0.5076329332644401,0.5076329332644401,Moderate,increase
entity_update,stack_inserter_from_underground_input_to_electromagnetic_plant_productivity_module,0.5076329332644401,0.5076329332644401,Moderate,increase
whole_update,electric_mining_drill,-0.5070213760846539,0.5070213760846539,Moderate,decrease
whole_update,infinity_chest,0.5057778818358234,0.5057778818358234,Moderate,increase
whole_update,inserter_all_from_cryogenic_plant_plastic_bar_to_turbo_transport_belt,0.5041965808159815,0.5041965808159815,Moderate,increase
whole_update,stack_inserter_from_cryogenic_plant_plastic_bar_to_turbo_transport_belt,0.5041965808159815,0.5041965808159815,Moderate,increase
fluid_flow_update,electric_furnace,0.5035134180528269,0.5035134180528269,Moderate,increase
fluid_flow_update,inserter_all_from_electric_furnace,0.5035134180528269,0.5035134180528269,Moderate,increase
fluid_flow_update,stack_inserter_from_electric_furnace,0.5035134180528269,0.5035134180528269,Moderate,increase
control_behavior_update,inserter_all_from_turbo_transport_belt_to_foundry_molten_iron,0.5034486640313562,0.5034486640313562,Moderate,increase
control_behavior_update,inserter_all_to_foundry_molten_iron,0.5034486640313562,0.5034486640313562,Moderate,increase
control_behavior_update,recipe_molten_iron,0.5034486640313562,0.5034486640313562,Moderate,increase
control_behavior_update,stack_inserter_from_turbo_transport_belt_to_foundry_molten_iron,0.5034486640313562,0.5034486640313562,Moderate,increase
control_behavior_update,stack_inserter_to_foundry_molten_iron,0.5034486640313562,0.5034486640313562,Moderate,increase
whole_update,inserter_all_from_assembling_machine_3_production_science_pack_circuit_enabled,-0.5013976615125991,0.5013976615125991,Moderate,decrease
whole_update,stack_inserter_from_assembling_machine_3_production_science_pack_circuit_enabled,-0.5013976615125991,0.5013976615125991,Moderate,decrease
entity_update,turbo_transport_belt,0.5001009358835334,0.5001009358835334,Moderate,increase
whole_update,inserter_all_from_foundry_casting_steel_to_assembling_machine_3_electric_furnace_circuit_enabled,-0.49965240123370663,0.49965240123370663,Low,decrease
whole_update,stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_electric_furnace_circuit_enabled,-0.49965240123370663,0.49965240123370663,Low,decrease
whole_update,inserter_all_from_cargo_wagon_to_turbo_transport_belt,0.4993551597448603,0.4993551597448603,Low,increase
whole_update,stack_inserter_from_cargo_wagon_to_turbo_transport_belt,0.4993551597448603,0.4993551597448603,Low,increase
whole_update,express_transport_belt,0.4993551597448602,0.4993551597448602,Low,increase
whole_update,express_splitter,0.4993551597448601,0.4993551597448601,Low,increase
whole_update,inserter_all_from_chemical_plant_plastic_bar_to_cargo_wagon,0.4993551597448601,0.4993551597448601,Low,increase
whole_update,inserter_all_from_express_transport_belt,0.4993551597448601,0.4993551597448601,Low,increase
whole_update,inserter_all_from_express_transport_belt_to_chemical_plant_plastic_bar,0.4993551597448601,0.4993551597448601,Low,increase
whole_update,inserter_all_from_foundry_casting_steel_to_underground_input,0.4993551597448601,0.4993551597448601,Low,increase
whole_update,inserter_all_from_turbo_transport_belt_to_cargo_wagon,0.4993551597448601,0.4993551597448601,Low,increase
whole_update,stack_inserter_from_chemical_plant_plastic_bar_to_cargo_wagon,0.4993551597448601,0.4993551597448601,Low,increase
whole_update,stack_inserter_from_express_transport_belt,0.4993551597448601,0.4993551597448601,Low,increase
whole_update,stack_inserter_from_express_transport_belt_to_chemical_plant_plastic_bar,0.4993551597448601,0.4993551597448601,Low,increase
whole_update,stack_inserter_from_foundry_casting_steel_to_underground_input,0.4993551597448601,0.4993551597448601,Low,increase
whole_update,stack_inserter_from_turbo_transport_belt_to_cargo_wagon,0.4993551597448601,0.4993551597448601,Low,increase
whole_update,decider_combinator,-0.4985718755004797,0.4985718755004797,Low,decrease
fluid_flow_update,recipe_electric_furnace,0.49835659621656475,0.49835659621656475,Low,increase
electric_heat_fluid_circuit_update,inserter_all_from_electric_furnace_to_wooden_chest,0.497791125306336,0.497791125306336,Low,increase
electric_heat_fluid_circuit_update,inserter_all_from_electric_furnace_to_wooden_chest_circuit_enabled,0.497791125306336,0.497791125306336,Low,increase
electric_heat_fluid_circuit_update,inserter_all_from_wooden_chest_to_assembling_machine_3_electric_furnace,0.497791125306336,0.497791125306336,Low,increase
electric_heat_fluid_circuit_update,inserter_all_from_wooden_chest_to_assembling_machine_3_electric_furnace_circuit_enabled,0.497791125306336,0.497791125306336,Low,increase
electric_heat_fluid_circuit_update,stack_inserter_from_electric_furnace_to_wooden_chest,0.497791125306336,0.497791125306336,Low,increase
electric_heat_fluid_circuit_update,stack_inserter_from_electric_furnace_to_wooden_chest_circuit_enabled,0.497791125306336,0.497791125306336,Low,increase
electric_heat_fluid_circuit_update,stack_inserter_from_wooden_chest_to_assembling_machine_3_electric_furnace,0.497791125306336,0.497791125306336,Low,increase
electric_heat_fluid_circuit_update,stack_inserter_from_wooden_chest_to_assembling_machine_3_electric_furnace_circuit_enabled,0.497791125306336,0.497791125306336,Low,increase
control_behavior_update,inserter_all_from_electromagnetic_plant_advanced_circuit_circuit_enabled,0.4948962972144123,0.4948962972144123,Low,increase
control_behavior_update,stack_inserter_from_electromagnetic_plant_advanced_circuit_circuit_enabled,0.4948962972144123,0.4948962972144123,Low,increase
control_behavior_update,inserter_all_from_foundry_casting_steel_circuit_enabled,0.4947957229907979,0.4947957229907979,Low,increase
control_behavior_update,stack_inserter_from_foundry_casting_steel_circuit_enabled,0.4947957229907979,0.4947957229907979,Low,increase
trains,inserter_all_from_electromagnetic_plant_productivity_module_circuit_enabled,-0.49478634762889995,0.49478634762889995,Low,decrease
trains,stack_inserter_from_electromagnetic_plant_productivity_module_circuit_enabled,-0.49478634762889995,0.49478634762889995,Low,decrease
electric_heat_fluid_circuit_update,inserter_all_from_electromagnetic_plant_advanced_circuit_to_steel_chest_circuit_enabled,0.49362455732316335,0.49362455732316335,Low,increase
electric_heat_fluid_circuit_update,stack_inserter_from_electromagnetic_plant_advanced_circuit_to_steel_chest_circuit_enabled,0.49362455732316335,0.49362455732316335,Low,increase
electric_network_update,inserter_all_from_wooden_chest,0.49220969301252954,0.49220969301252954,Low,increase
electric_network_update,inserter_all_from_wooden_chest_circuit_enabled,0.49220969301252954,0.49220969301252954,Low,increase
electric_network_update,inserter_all_to_wooden_chest,0.49220969301252954,0.49220969301252954,Low,increase
electric_network_update,stack_inserter_from_wooden_chest,0.49220969301252954,0.49220969301252954,Low,increase
electric_network_update,stack_inserter_from_wooden_chest_circuit_enabled,0.49220969301252954,0.49220969301252954,Low,increase
electric_network_update,stack_inserter_to_wooden_chest,0.49220969301252954,0.49220969301252954,Low,increase
electric_network_update,wooden_chest,0.49220969301252954,0.49220969301252954,Low,increase
control_behavior_update,inserter_all_from_electric_furnace_circuit_enabled,0.4906695605031275,0.4906695605031275,Low,increase
control_behavior_update,stack_inserter_from_electric_furnace_circuit_enabled,0.4906695605031275,0.4906695605031275,Low,increase
control_behavior_update,inserter_all_from_cargo_wagon,-0.48940594584848585,0.48940594584848585,Low,decrease
control_behavior_update,stack_inserter_from_cargo_wagon,-0.48940594584848585,0.48940594584848585,Low,decrease
electric_network_update,inserter_all_from_underground_input_to_assembling_machine_3_production_science_pack_circuit_enabled,0.48829365936267866,0.48829365936267866,Low,increase
electric_network_update,stack_inserter_from_underground_input_to_assembling_machine_3_production_science_pack_circuit_enabled,0.48829365936267866,0.48829365936267866,Low,increase
fluid_flow_update,inserter_all_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit,0.4861908000851196,0.4861908000851196,Low,increase
fluid_flow_update,stack_inserter_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit,0.4861908000851196,0.4861908000851196,Low,increase
electric_heat_fluid_circuit_update,inserter_all_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit,0.48493316340791076,0.48493316340791076,Low,increase
electric_heat_fluid_circuit_update,stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit,0.48493316340791076,0.48493316340791076,Low,increase
electric_heat_fluid_circuit_update,inserter_all_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit_circuit_enabled,0.48458029631633137,0.48458029631633137,Low,increase
electric_heat_fluid_circuit_update,stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit_circuit_enabled,0.48458029631633137,0.48458029631633137,Low,increase
